date,sales
2077-04,532584957.095
2077-05,443691512.52
2077-06,1849226094.9221
2077-07,944868968.6868
2077-08,1003570162.1604
2077-09,1103429627.2282
2077-10,1012083978.6682
2077-11,1312970436.7852
2077-12,1652121246.9828
2078-01,2163049983.8388
2078-02,1172178393.4125
2078-03,1500182077.4661
2078-04,439627939.1455
2078-05,863390658.1544
2078-06,2201687364.96
2078-07,1132335689.9609
2078-08,1075535581.33
2078-09,1174847972.6722
2078-10,1039861089.3925
2078-11,1478934990.92
2078-12,1745778303.5
2079-01,2796911319.6791
2079-02,2835614708.13
2079-03,350819669.22
2079-04,376474780.43
2079-05,1351944592.935
2079-06,870103730.26
2079-07,1019788478.95
2079-08,969629105.9206
2079-09,1142916861.3582
2079-10,1013569482.45
2079-11,1544022768.11
2079-12,1791262313.37
2080-01,1803348636.5342
2080-02,2484349264.98
2080-03,282085230.4
2080-04,287026004.08
2080-05,639388951.87
2080-06,1247764865.09
2080-07,912206835.06
2080-08,1197014723.18
2080-09,1117823933.96
2080-10,951085536.0
2080-11,1196777062.98
2080-12,1316790267.14
2081-01,1756230118.9442
2081-02,1753237995.52
2081-03,465023602.24
2081-04,438963249.22
2081-05,869265909.33
2081-06,1317938145.2
2081-07,917946799.1658
2081-08,1236808885.01
2081-09,1100720637.76
2081-10,843824168.51